Reference,Unit_L,Unit_W,Unit_H,Carton_L,Carton_W,Carton_H,Qty_Per_Carton,Description_1,Price,Inner,Material,Price_Type,MOQ
CEFC10000,24.9,20,5.3,60,52,44,384,,3.5,25,,2,
CEFC10001,13.4,17,1.7,62,38,32,576,,2,25,,2,
CEFC10002,24.9,21.6,6.1,60,52,44,384,,3.5,25,,2,
CEFC10003,26.2,17.9,4,60,52,44,384,,3.5,25,,2,
CEFC10004,22.6,19,4.6,82.5,47,27.5,400,,3.5,25,,2,
CEFC10005,22.8,18.7,3,49.6,39.5,39.5,384,,3.5,25,,2,
CEFC10005-1,19.7,16.5,2.2,72,43,54,640,,3,25,,2,
CEFC10006,22.6,21.8,1.8,52,52,42,3,,2,25,,2,
CEFC10007,24,17.1,5.7,49.6,39.5,39.5,,,2.8,25,,2,
CEFC10008,23.8,18.8,5,82.5,47,27.5,,红发鬼脸,2.6,25,,2,
CEFC10009,23.9,21,5,46,50,42,,,3,25,,2,
CEFC10010,25.8,29,4.5,82.5,47,27.5,,,3,25,,2,
CEFC10011,24.6,22.2,5.5,82.5,47,27.5,,,2.8,25,,2,
CEFC10012,16.3,15.5,1.8,46.5,40,53.5,6,,6,25,,2,
CEFC10012-1,16.3,15.5,1.8,46.5,40,53.5,6,,6,25,,2,
CEFC10012-S,22.9,20.2,5.8,49,64,48.5,500,,6,25,,2,
CEFC10013,24.5,19.5,4.4,49,64,48.5,500,女巫婆,3.5,25,,2,
CEFC10014,21.9,19.5,4.7,41,45,63.5,500,,4,25,,2,
CEFC10015,23.1,19.2,5.1,48,42,43,384,,3.8,25,,2,
CEFC10016,26.8,19.9,4.6,60,56,42,384,,4,25,,2,
CEFC10017,25,22.3,3.8,60,56,42,384,,4,25,,2,
CEFC10018,30.5,18.5,7.3,64,46,33,288,,4.5,25,,2,
CEFC10018-1,30.5,18.5,7.3,64,46,33,288,,4.5,25,,2,
CEFC10019,31.5,12.5,10.2,39,31,52,150,,4.5,25,,2,
CEFC10028,23.2,21.5,3.5,60,56,42,384,,4,25,,2,
CEFC10028-1,23.2,21.5,3.5,60,56,42,384,,4,25,,2,
CEFC10029,23.1,19.7,4,60,56,42,384,,4,25,,2,
CEFC10029-1,23.1,19.7,4,60,56,42,384,,4,25,,2,
CEFC10032,31,13.7,10.6,39,31,52,150,,4.5,25,,2,
CEFC10033,24.8,17.7,4.8,82.5,47,27.5,400,吸血鬼面具,4,25,,2,
CEFC10034,17.1,25.8,4.3,50,39,50,600,,3.5,25,,2,
CEFC10035,17,17.6,2.8,81,61,40,600,,3,25,,2,
CEFC10036,12.5,21.3,2.5,81,61,40,600,,3.2,25,,2,
CEFC10037,16.5,22.3,2.5,81,61,40,600,,3.2,25,,2,
CEFC10038,23,17.3,2.5,81,61,40,600,,4.5,25,,2,
CEFC10039,21.2,18.3,3.1,81,61,40,600,,5,25,,2,
CEFC10040,,,,,,,,,3.5,,,2,
CEFC10041,21.5,17,2.3,81,61,40,600,,2.8,25,,2,
CEFC10042,44.3,36.3,3.2,72,58,52,96,,8,25,,2,
CEFC10043,24.6,17.6,6.1,41,45,63.5,500,,3.5,25,,2,
CEFC10044,15.3,19,1.5,81,61,40,600,,3.5,25,,2,
CEFC10071,,,,,,,,,10,,,2,
CEFC10077,,,,,,,,,8.5,,,2,
CEFC10085,,,,,,,,,3.5,,,2,
CEFC10086,,,,,,,,,3,,,2,
CEFC10087,,,,,,,,,3.5,,,2,
CEFC10088,,,,,,,,,3.5,,,2,
CEFC10089,,,,,,,,,3.5,,,2,
CEFC10090,,,,,,,,,3.5,,,2,
CEFC10091,,,,,,,,,6,,,2,
CEFC10092,,,,,,,,,4,,,2,
CEFC10093-1,,,,,,,,,4,,,2,
CEFC10094,,,,,,,,,4,,,2,
CEFC10095,,,,,,,,,4,,,2,
CEFC10096,,,,,,,,,3.5,,,2,
CEFC10109-1,,,,,,,,,3.5,,,2,
CEFC10110-1,,,,,,,,,4.5,,,2,
CEFC10110-2,,,,,,,,,4.5,,,2,
CEFC10110-3,,,,,,,,,4.5,,,2,
CEFC10112,,,,,,,,,3.5,,,2,
CEFC10113,,,,,,,,,3,,,2,
CEFC10114,,,,,,,,,4,,,2,
CEFC10115,,,,,,,,,4,,,2,
CEFC10116,,,,,,,,,4,,,2,
CEFC10117,,,,,,,,,3.5,,,2,
CEFC10118,,,,,,,,,3.5,,,2,
CEFC10119,,,,,,,,,3.5,,,2,
CEFC10120,,,,,,,,,3.5,,,2,
CEFC10121,,,,,,,,,3.5,,,2,
CEFC10122,,,,,,,,,3.5,,,2,
CEFC10123,,,,,,,,,3.5,,,2,
CEFC10124,,,,,,,,头盔,10,6,,2,
CEFC10124A,,,,,,,,,10,,,2,
CEFC10124B,,,,,,,,,10,,,2,
CEFC10125,37.6,24,0.2,58,53,38,500,海盗单帽,2.5,25,,2,
CEFC10127,25.5,18.4,3.5,54,50,37,400,,5.5,25,,2,
CEFC10128,30.5,20.5,6.2,67,41,31,250,,5,25,,2,
CEFC10129,23.7,19.3,5.2,37,50,54,400,,5,25,,2,
CEFC10129A,23.7,19.3,5.2,37,50,54,400,,5,25,,2,
CEFC10129B,23.7,19.3,5.2,37,50,54,400,,3.5,25,,2,
CEFC10130 ,17.8,17.9,4,81,41,60,680,忍者神龟,3,25,,2,
CEFC10131,17.5,18.1,4,81,41,60,680,忍者神龟,3,25,,2,
CEFC10132,18.3,16.4,3.5,81,41,60,680,忍者神龟,3,25,,2,
CEFC10133,18.3,17.3,4,81,41,60,680,忍者神龟,3,25,,2,
CEFC10134,25.5,25.4,4,55,52,52,300,,6,25,,2,
CEFC10135,27,19.5,5,60,56,42,384,,4.5,25,,2,
CEFC10140,23.2,18.8,3.2,81,61,40,600,,4.5,25,,2,
CEFC10147,25.1,21,6.6,50,50,46,300,,4.5,25,,2,
CEFC10148,24.2,24,5.6,53,27,41,1000,黄虎,5.5,25,,2,
CEFC10149,25.9,22.5,7.5,49,29,61,300,狮子,4.8,25,,2,
CEFC10149-1,25.9,22.5,7.5,49,29,61,300,狮子,4.8,25,,2,
CEFC10149-2,25.9,22.5,7.5,49,29,61,300,狮子,4.8,25,,2,
CEFC10150,26.8,29.8,7.3,60,50,50,300,,5,25,,2,
CEFC10151,23.5,26.4,7.6,74.6,47.5,32,300,黄猫,5.5,25,,2,
CEFC10152,22.5,22.2,8.5,46,50,42,300,TOM猫,5.5,25,,2,
CEFC10152-1,,,,,,,,TOM猫,5.5,25,,2,
CEFC10153,21.5,20.4,8.6,67.6,43.3,32,300,白猫,4.5,25,,2,
CEFC10154,22.6,28.5,8.5,71,59,32,225,,5,25,,2,
CEFC10155,32.2,23,6.4,68,46,33,225,,6,25,,2,
CEFC10159,58.5,27,5,80,60,58,60,,18,1,,2,
CEFC10160,47,20.5,4.5,80,60,50,120,,18,1,,2,
CEFC10161,18.2,3.5,,77,72,60,40,,18,1,,2,
CEFC10170,24.5,20.4,5.1,60,52,44,384,,3.5,25,,2,
CEFC10173,23.5,19,2.5,49.6,39.5,39.5,384,,3.5,25,,2,
CEFC10174,27.7,21.4,10,53.7,47,46,300,,5,25,,2,
CEFC10175,24.6,26,9.8,50,27,72,300,沙皮狗,5,25,,2,
CEFC10176,25,23.5,9,51.5,48.5,44.5,300,,5,25,,2,
CEFC10177,29.8,20.6,8.6,57,35,42,150,双脸骷髅,6.5,25,,2,
CEFC10178,24.2,28.2,5.3,56,53,48,300,,4,25,,2,
CEFC10179,25,23.5,9,51.5,48.5,44.5,300,,4,25,,2,
CEFC10180,26.2,27,15.5,56,51.5,52,300,,5,25,,2,
CEFC10181,26.2,27,15.5,56,51.5,52,300,,5,25,,2,
CEFC10181-1,26.2,27,15.5,56,51.5,52,300,,5,25,,2,
CEFC10182,28,19.8,11.8,56,45.5,51,300,,5,25,,2,
CEFC10183,30.5,20,6.2,67,41,31,250,半面狼头,5,25,,2,
CEFC10184,,,,,,,,,9,,,2,
CEFC10185,,,,,,,,,9,,,2,
CEFC10186,,,,,,,,,12,,,2,
CEFC10187,,,,,,,,,9,,,2,
CEFC10188,,,,,,,,,12,,,2,
CEFC10190,24.2,28.2,5.3,56,53,48,300,,4,25,,2,
CEFC10191,33.7,19.6,10.5,60,40,30,150,,6.5,25,,2,
CEFC10192,30,22.5,8.2,60,46,30,200,,6.5,25,,2,
CEFC10193,31.2,31.3,9,57,35,42,150,,6.5,25,,2,
CEFC10194,30.5,22.5,9,60,50,40,192,,6.5,25,EVA,2,500
CEFC10195,27.5,24.3,9.8,57,35,42,150,红脸鬼面具,6,25,,2,
CEFC10196,27.3,23.8,13.5,56,48,40,200,,6,25,,2,
CEFC10197,24.5,21.2,14.8,48,38,49,300,,5.5,25,,2,
CEFC10198,23.3,20.9,13.6,48,38,49,300,,5.5,25,,2,
CEFC10199,24.1,23.2,15.7,49,26,52,1000,,5.5,25,,2,
CEFC10200,23.9,16.6,7.7,60,50,45,500,蜘蛛骷髅,4.5,25,,2,
CEFC10201,28.2,23,11,57,35,42,150,,6,25,,2,
CEFC10202,34.2,21,7,63,45,33,225,,5,25,,2,
CEFC10203,19.2,17.6,7.2,60,56,30,300,双面鬼脸,5.5,25,,2,
CEFC10204,30.7,23,7.5,60,46,30,200,,5,25,,2,
CEFC10205,27.5,26,18.5,54,31,66,1000,火鸟龙,6,25,,2,
CEFC10206,24.7,20.5,13.8,51.5,43.5,48,300,,5.5,25,,2,
CEFC10207,37.5,32.1,8.2,60,40,30,150,,6,25,,2,
CEFC10208,33.5,20.5,13.3,45.5,34.5,57,150,,6,25,,2,
CEFC10209,33.6,20.5,10.2,45,35,47,150,,6,25,,2,
CEFC10210,,,,,,,,马帽,6,,,2,
CEFC10210-1,,,,,,,,马帽,6,,,2,
CEFC10211,31.5,21.5,10.8,43,34,46,150,,6,25,,2,
CEFC10212,32.3,18,12,42,33,48,150,,6,25,,2,
CEFC10213,29.2,19.5,9.6,39,31,52,150,,6,25,,2,
CEFC10214,35.5,28.5,13.5,60,56,53,150,,10.5,25,,2,
CEFC10215,23,19,9.1,60,50,40,300,熊大,5,25,,2,
CEFC10216,23.9,18.8,8.5,60,50,40,300,熊二,5,25,,2,
CEFC10217,26.4,20.2,9,60,50,40,300,光头强,5,25,,2,
CEFC10219,22,24.5,9.5,68,52,47,216,,5.5,25,,2,
CEFC10220,22.3,22.6,9.1,68,52,47,216,,5.5,25,,2,
CEFC10220-1,22.3,22.6,9.1,68,52,47,216,,5.5,25,,2,
CEFC10221,,,,,,,,,9,,,2,
CEFC10222,,,,,,,,,9,,,2,
CEFC10234,,,,,,,,,9,,,2,
CEFC10235,,,,,,,,,4,,,2,
CEFC10236,,,,,,,,,4,,,2,
CEFC10237,,,,,,,,,4,,,2,
CEFC10238,,,,,,,,,4,,,2,
CEFC10239,,,,,,,,,4,,,2,
CEFC10240,,,,,,,,,4,,,2,
CEFC10241,,,,,,,,,4,,,2,
CEFC10242,,,,,,,,,3.5,,,2,
CEFC10243,,,,,,,,,3,,,2,
CEFC10244,,,,,,,,,3,,,2,
CEFC10245,,,,,,,,,3,,,2,
CEFC10246,,,,57,35,42,150,海盗骷髅头,6,25,,2,
CEFC10250,,,,,,,,,3,,,2,
CEFC10252,,,,,,,,,3,,,2,
CEFC10253,,,,,,,,,3,,,2,
CEFC10255,,,,,,,,,4.5,,,2,
CEFC10258,,,,,,,,,3.5,,,2,
CEFC10259,,,,,,,,,3.5,,,2,
CEFC10260,,,,,,,,,3.5,,,2,
CEFC10262,,,,,,,,,3.5,,,2,
CEFC10263,,,,,,,,,3.5,,,2,
CEFC10263-1,,,,,,,,,3.5,,,2,
CEFC10264,,,,,,,,,4,,,2,
CEFC10265,,,,,,,,,4.2,,,2,
CEFC10266,33.5,29.5,9,,,,,Clown,6,12,,2,
CEFC10267,,,,,,,,,6.5,,,2,
CEFC10268,,,,,,,,,6.5,,,2,
CEFC10269,,,,,,,,,7,,,2,
CEFC10270,,,,,,,,,2.5,,,2,
CEFC10271,,,,,,,,,2.5,,,2,
CEFC10272,,,,,,,,,2,,,2,
CEFC10273,,,,,,,,,2,,,2,
CEFC10274,,,,,,,,,5.5,25,,2,
CEFC10275,18,8.6,2.1,39,20,40,500,哈雷眼镜,4,25,,2,
CEFC10277,,,,,,,,,6,,,2,
CEFC10278,,,,,,,,,9,,,2,
CEFC10280,,,,,,,,,5.5,,,2,
CEFC10293,,,,,,,,,3.5,,,2,
CEFC10294,,,,,,,,,3.5,,,2,
CEFC10295,,,,,,,,,3.5,,,2,
CEFC10300,,,,,,,,,13,,,2,
CEFC10301,,,,,,,,,9,,,2,
CEFC10302,,,,,,,,,9,,,2,
CEFC10303,,,,,,,,,9,,,2,
CEFC10304,,,,,,,,,5,,,2,
CEFC10305,,,,,,,,,5,,,2,
CEFC10306,,,,,,,,,5,,,2,
CEFC10307,,,,,,,,,5.5,,,2,
CEFC10308,,,,,,,,,5.5,,,2,
CEFC10309,,,,,,,,,4.5,,,2,
CEFC10310,,,,,,,,,4.5,,,2,
CEFC10311,,,,,,,,,6.5,,,2,
CEFC10312,,,,,,,,,6.5,,,2,
CEFC10313,,,,,,,,,9,,,2,
CEFC10314,,,,,,,,,9,,,2,
CEFC10315,,,,,,,,,9,,,2,
CEFC10316,,,,,,,,,9,,,2,
CEFC10317,,,,,,,,,9,,,2,
CEFC10318,,,,,,,,,9,,,2,
CEFC10319,,,,,,,,,9,,,2,
CEFC10320,,,,,,,,,9,,,2,
CEFC10321,,,,,,,,,13,,,2,
CEFC10322,,,,,,,,,8,,,2,
CEFC10323,,,,,,,,,8,,,2,
CEFC10324,,,,,,,,,8,,,2,
CEFC10325,,,,,,,,,8,,,2,
CEFC10326,,,,,,,,,5.5,,,2,
CEFC10327,,,,,,,,,8,,,2,
CEFC10328,,,,,,,,,9,,,2,
CEFC10329,,,,,,,,,8,,,2,
CEFC10330,,,,,,,,,5,,,2,
CEFC10331,,,,,,,,,8,,,2,
CEFC10338,,,,,,,,,9,,,2,
CEFC10339,,,,,,,,,9,,,2,
CEFC10340,,,,,,,,,10,,,2,
CEFC10341,,,,,,,,,10,,,2,
CEFC10342,,,,,,,,,8,,,2,
CEFC10343,,,,,,,,,8,,,2,
CEFC10344,,,,,,,,,8,,,2,
CEFC10345,,,,,,,,,8,,,2,
CEFC10346,,,,,,,,,6,,,2,
CEFC10348,,,,,,,,,10,,,2,
CEFC10350,,,,,,,,,10,,,2,
CEFC10351-1,,,,,,,,活动手铐,10,6,,2,
CEFC10352,,,,,,,,手枪,8,6,,2,
CEFC10353,,,,,,,,左罗手枪,8,6,,2,
CEFC10354,,,,,,,,,3.5,,,2,
CEFC10354-1,,,,,,,,手枪套,2.8,6,,2,
CEFC10355,,,,,,,,,8,,,2,
CEFC10356,,,,,,,,,9,,,2,
CEFC10357,,,,,,,,,9,,,2,
CEFC10357-1,,,,,,,,,12,,,2,
CEFC10358,,,,,,,,,9,,,2,
CEFC10358-1,,,,,,,,,12,,,2,
CEFC10359,,,,,,,,,9,,,2,
CEFC10360,,,,,,,,电钻,8,6,,2,
CEFC10400,27.8,11,0.15,31,26,53,500,紫色皇冠,1.7,1,,2,
CEFC10400A,27.8,11,0.15,31,26,53,500,粉色皇冠,1.7,1,,2,
CEFC2004,,,,,,,,,6,,,2,
CEFC2004A,,,,,,,,,6,,,2,
CEFC2004B,,,,,,,,,6,,,2,
CEFC2005,,,,,,,,,6,,,2,
CEFC2007,,,,,,,,猴子,4.5,,,2,
CEFC2007-1,,,,,,,,猴子,4.5,,,2,
CEFC2008,,,,,,,,猴子,8.5,,,2,
CEFC20151,28,22,8.5,47,30,52,300,音乐鹦鹉,5.5,25,,2,
CEFC20152,30,23.5,8.2,47,32,51,300,头花鹦鹉,5.5,25,,2,
CEFC20153,27,23.5,4,60,40,60,288,大象,4.5,25,,2,
CEFC20154,31.5,26.5,5,60,40,60,144,猛犸,6,25,,2,
CEFC20155,22,22,12,60,40,60,240,海豹,5.5,25,,2,
CEFC20156,30,24,5,49,32,46,300,半兽人,6,25,,2,
CEFC20157,32.5,20.5,5,43,34,45,300,土著人,6,25,,2,
CEFC20158,26.8,32,4.1,56,34,47,300,月光女神,4.5,25,,2,
CEFC20158A,,,,,,,,,4.5,,,2,
CEFC20159,24.4,28.8,2.8,58,26,46,300,凤凰蝶,4.5,25,,2,
CEFC20160,24.5,17.2,4.8,37,26,48,300,复古面具,3.5,25,,2,
CEFC20161,20.9,17.9,3.5,38,23,45,300,防毒面具,3.5,25,,2,
CEFC20162,20.4,19,3.4,40,23,45,300,外星使者,3.5,25,,2,
CEFC20162-1,20.4,19,3.4,40,23,45,300,外星使者,3.5,25,,2,
CEFC20163,30,28,10,60,40,52,288,海盗帽子,6,25,,2,
CEFC20164,37.4,33.5,5,69,41,37,120,海盗衣服,12,12,,2,
CEFC20165,31,42,5.2,64,44,37,120,黄金甲,12,12,,2,
CEFC20166,18,21.2,5,45,38,43,500,钉帽小孩,4,25,,2,
CEFC20167,27.5,22.5,9.5,43,30,52,300,紫色鹦鹉,5.5,25,,2,
