Reference,Unit_L,Unit_W,Unit_H,Carton_L,Carton_W,Carton_H,Qty_Per_Carton,Description_1,Price,Inner,Material,Price_Type,MOQ
CEFC20168,22.5,23,5.7,48,24,47,300,半机械人,5.5,300,,2,
CEFC20169,32,27,5.4,54,34,48,300,石像鬼,5.5,25,,2,
CEFC20170,36,29.5,6.8,61,38,49,300,黄金头盔,6.5,25,,2,
CEFC20171,29,21,7.9,41,31,49,300,蝰蛇,5.5,25,,2,
CEFC20172,30.5,23.3,4.5,48,32,45,300,机械战警,6,25,,2,
CEFC20173,30,24,8.5,52,32,47,300,狐狸,5.5,25,,2,
CEFC20173A,30,24,8.5,52,32,47,300,黑狐,5,25,,2,
CEFC20173B,30,24,8.5,52,32,47,300,白狐,5,25,,2,
CEFC20174,27.8,29,9.8,59,28,52,300,角山羊,5.5,25,,2,
CEFC20174A,27.8,29,9.8,59,28,52,300,角山羊脸白款,5.5,25,,2,
CEFC20174B,27.8,29,9.8,59,28,52,300,角山羊黑角款,5.5,25,,2,
CEFC20175,31.3,24,4.5,50,33,45,300,面具男,5.5,25,,2,
CEFC20176,26.2,25,5.5,51,28,46,300,耳环海盗,5,25,,2,
CEFC20177,43,33,6,68,45,48,300,海盗王,7,25,,2,
CEFC20178,43,31.5,5.8,59,47,49,300,黑帽海盗,7,25,,2,
CEFC20179,34,18,14,60,40,,240,斑马,6,25,,2,
CEFC20180,26.2,24.7,12.5,51,28,55,300,白鹰,6,25,,2,
CEFC20180A,26.2,24.7,12.5,51,28,55,300,老鹰,6,25,,2,
CEFC20181,27,24.2,9,51,30,52,300,猫头鹰,6,25,,2,
CEFC20181A,27,24.2,9,51,30,52,300,白猫头鹰,6,25,,2,
CEFC20182,24.5,28.5,4.8,53,31,48,300,彩蝶,5.5,25,,2,
CEFC20183,30.5,20.3,7.6,43,33,51,300,石头人,5,25,,2,
CEFC20184,32.3,25.8,7.7,54,35,51,300,大嘴怪,5.5,25,,2,
CEFC20185,36,27.5,8,52,37,52,300,棕色海马,5.5,25,,2,
CEFC20185A,36,27.5,8,52,37,52,300,蓝色海马,5.5,25,,2,
CEFC20185B,36,27.5,8,52,37,52,300,黄色海马,5.5,25,,2,
CEFC20185C,36,27.5,8,52,37,52,300,Pink Seahorse,5.5,25,,2,
CEFC20186,30.5,34,10,60,40,60,144,开口鲨鱼,6,25,,2,
CEFC20186-1,30.5,34,10,60,40,60,144,开口鲨鱼,6,25,,2,
CEFC20187,30.7,26,8.8,53,32,51,300,黄色哈巴狗,5.5,25,,2,
CEFC20187A,30.7,26,8.8,53,32,51,300,棕色哈巴狗,5.5,25,,2,
CEFC20188,32.2,22.4,11.8,45,34,55,300,棕马,5.5,25,,2,
CEFC20188A,32.2,22.4,11.8,45,34,55,300,白头马,5.5,25,,2,
CEFC20189,30.5,29.1,7.2,61,33,50,300,狂牛,5.5,25,,2,
CEFC20190,30.5,24,6,48,33,50,300,灰熊,5.5,25,,2,
CEFC20191,28.2,22.3,6.7,46,30,48,300,三面鬼头,5.5,25,,2,
CEFC20192,34.2,26,8.6,53,36,51,300,哈士奇,6,25,,2,
CEFC20192A,,,,,,,,,6,,,2,
CEFC20193,30,33,9.8,68,32,53,300,金龙,7,25,,2,
CEFC20194,37.8,24.5,11,51,39,54,300,公鸡,6,25,,2,
CEFC20195,27.8,28.4,5,59,29,48,300,血妖,5.5,25,,2,
CEFC20196,33.2,29.5,4,61,36,47,300,六爪鬼面,8,25,,2,
CEFC20197,25.5,27,4.5,55,27,47,300,流光蝶,6,25,,2,
CEFC20197-1,,,,,,,,紫色蝴蝶面具,6,25,,2,
CEFC20198,30.8,25,5,51,33,47,300,蓝魔,5.5,25,,2,
CEFC20198-1,30.8,25,5,51,33,47,300,Red devil,5.5,25,,2,
CEFC20199,,,,43,30,52,300,绿鹦鹉,5.5,25,,2,
CEFC20200,,,,47,32,51,300,兰鹦鹉,5.5,25,,2,
CEFC20201,,,,,,,,,6,,,2,
CEFC20202,,,,,,,,,5,,,2,
CEFC20203,,,,,,,,,6,,,2,
CEFC20204,,,,,,,,万圣节吸血,7,,,2,
CEFC20204-1,,,,,,,,万圣节吸血,5,,,2,
CEFC20205,,,,,,,,万圣节鬼脸,7,,,2,
CEFC20205-1,,,,,,,,万圣节鬼脸,5,,,2,
CEFC20206,,,,,,,,万圣节南瓜,7,,,2,
CEFC20206-1,,,,,,,,万圣节南瓜,4.5,,,2,
CEFC20207,,,,,,,,万圣节女巫,7,,,2,
CEFC20207-1,,,,,,,,万圣节女巫,5,,,2,
CEFC20210,27,25,7,52,28,60,,,5.5,25,,2,
CEFC20211,28.5,22,8,45,28,60,,,5.5,25,,2,
CEFC20212,23,20,7,40,25,60,,,5.5,25,,2,
CEFC20213,27,24,8,50,28,60,,,5.5,25,,2,
CEFC20214,22.5,25,11.5,46,26,70,,,5,25,,2,
CEFC20214-1,22.5,25,11.5,46,26,70,,,5,25,,2,
CEFC20214-2,22.5,25,11.5,46,26,70,,,5,25,,2,
CEFC20215,21,20.5,12.5,42,22,70,,,5.5,25,,2,
CEFC20216,21,20,10.5,42,22,70,,,5.5,25,,2,
CEFC20217,21,21,13,42,22,70,,,5.5,25,,2,
CEFC20218,28.5,21.5,7,44,28,60,,,5.5,25,,2,
CEFC20218-1,28.5,21.5,7,44,28,60,,,8,25,,2,
CEFC20219,36.3,26.5,9.5,54,38,65,,,8,6,,2,
CEFC20220,42.5,28,9.5,60,44,65,,,8,6,,2,
CEFC20221,,,,,,,,,8,,,2,
CEFC20221-1,,,,,,,,,4.5,,,2,
CEFC20222,,,,,,,,,8,,,2,
CEFC20223,,,,,,,,,3.5,,,2,
CEFC20223-1,,,,,,,,头巾鬼脸,6,,,2,
CEFC20224,,,,,,,,头巾鬼脸,3.5,,,2,
CEFC20224-1,,,,,,,,头巾鬼脸,6,,,2,
CEFC20225,,,,,,,,,8,,,2,
CEFC20225-1,,,,,,,,,12,,,2,
CEFC20226,,,,,,,,,4,,,2,
CEFC20227,,,,,,,,,4,,,2,
CEFC20228,,,,,,,,,4,,,2,
CEFC20229,,,,,,,,,4,,,2,
CEFC20230,,,,,,,,,7,,,2,
CEFC20231,,,,,,,,,7,,,2,
CEFC20232,,,,,,,,,7,,,2,
CEFC20233,,,,,,,,,8,,,2,
CEFC20234,,,,,,,,,12,,,2,
CEFC20235,,,,,,,,,7,,,2,
CEFC20235-1,,,,,,,,,10,,,2,
CEFC20236,,,,,,,,,5.5,,,2,
CEFC20237,,,,,,,,,5.5,,,2,
CEFC20238,,,,,,,,,4.5,,,2,
CEFC20239,,,,,,,,,3.5,,,2,
CEFC20240,,,,,,,,,3.5,,,2,
CEFC20241,,,,,,,,,3.5,,,2,
CEFC20242,,,,,,,,,4,,,2,
CEFC20243,,,,,,,,,3.5,,,2,
CEFC20244,,,,,,,,,3.5,,,2,
CEFC20244-1,,,,,,,,,3.5,,,2,
CEFC20244A,,,,,,,,,3.5,,,2,
CEFC20245,,,,,,,,,3.5,,,2,
CEFC20246,25.5,21,5.6,60,50,40,192,EVA万圣节面具,3.5,,EVA,2,500
CEFC20247,24,17,5.5,60,50,40,192,,5.5,,EVA,2,500
CEFC20248,30.5,23,7,60,50,40,192,,5.5,,EVA,2,
CEFC20249,27.5,21,6.5,60,50,40,192,EVA万圣节面具,4,,EVA,2,500
CEFC20250,23,8,5,60,50,40,192,EVA万圣节面具,5.5,,EVA,2,
CEFC20251,24,22.5,5.6,60,50,40,192,EVA万圣节面具,4,,EVA,2,
CEFC20252,,,,,,,,EVA万圣节面具,5,,,2,500
CEFC20253,,,,,,,,万圣节鬼脸,7,,,2,
CEFC20254,,,,,,,,万圣节鬼脸,7,,,2,
CEFC20255,,,,,,,,万圣节僵尸,7,,,2,
CEFC20256,,,,,,,,万圣节红魔,7,,,2,
CEFC20257,,,,,,,,,7,,,2,
CEFC20258,,,,,,,,万圣节头巾鬼脸,7,,PVC,2,
CEFC20258-1,,,,,,,,万圣节头巾鬼脸,7,,PVC,2,
CEFC20258-2,,,,,,,,夜光死神头巾面具,12,25,,2,
CEFC20258-3 ,,,,,,,,死神带血头巾面具,8.5,25,,2,
CEFC20259 ,,,,,,,,EVA机器人面具带血,5,25,,2,
CEFC20259-1 ,,,,,,,,EVA机器人面具带血,5.5,25,,2,
CEFC20259-2,,,,,,,,银色骷髅,5,,,2,
CEFC20259-2-PVC,,,,,,,,银色骷髅,5,,,2,
CEFC20259-3,,,,,,,,,5.5,,,2,
CEFC20260,,,,,,,,,6.5,,,2,
CEFC20261 ,,,,,,,,吸血鬼面具,5,25,,2,
CEFC20262,,,,,,,,,4.5,,,2,
CEFC20262-1,,,,,,,,,4.5,,,2,
CEFC20263,,,,,,,,大仿古僵户面具,7,25,,2,
CEFC20264,,,,,,,,绿色僵户,5,25,,2,
CEFC20265,,,,,,,,白色半脸面具,3,25,,2,
CEFC20265-1,,,,,,,,夜光半脸面具,5.5,25,,2,
CEFC20265-2,,,,,,,,夜光半脸面具,3,25,,2,
CEFC20266,,,,,,,,开口面具,7,,,2,
CEFC20266-1,,,,,,,,夜光开口组合面具,10,25,,2,
CEFC20266-2,,,,,,,,带血开口组合面具,7.5,25,,2,
CEFC20266-3,,,,,,,,带血开口组合面具,7.5,25,,2,
CEFC20267,,,,,,,,,5,,,2,
CEFC20267-1,,,,,,,,,6,25,,2,
CEFC20267-2,,,,,,,,仿古骷髅面具,5.5,25,,2,
CEFC20267-3,,,,,,,,仿古骷髅头盔,13,6,,2,
CEFC20268,,,,,,,,,3,25,,2,
CEFC20268-1,,,,,,,,夜光僵户面具,6,25,,2,
CEFC20268-2,,,,,,,,普通白色带血僵户,5,25,,2,
CEFC20268-3,,,,,,,,,3,25,,2,
CEFC20268-4,,,,,,,,,5,25,,2,
CEFC20269,,,,,,,,黄豹,6,25,,2,
CEFC20269-1,,,,,,,,雪豹面具,6,25,,2,
CEFC20269-2,,,,,,,,仿银豹子,5,25,,2,
CEFC20270,,,,,,,,夜光死神面具,13,25,,2,
CEFC20272,,,,,,,,缝线恶魔面具,5.8,25,,2,
CEFC20273,8,6,2,60,40,40,3500,海盗眼罩,2,25,,2,
CEFC20274,,,,,,,,,2,,,2,
CEFC20275,,,,,,,,微笑小丑,4.95,25,,1,
CEFC20276,27,18,5,,,,,Red hair clown,10,12,,2,
CEFC20277,,,,,,,,,13,,,2,
CEFC20277-1,27.5,32,6.5,,,,,Zombie bear mask,13,12,,2,
CEFC20278,,,,,,,,埃及法老面具,8,25,,2,
CEFC20279,26,7.5,2.5,,,,,Devil mask (kid),6,12,,2,
CEFC20279-1,29,20,3.5,,,,,Devil mask (adult),6,12,,2,
CEFC20280,,,,,,,,Donald Trump,6,25,,2,
CEFC20281,,,,,,,,Hilary,6,25,,2,
CEFC20282,,,,,,,,,6.5,,,2,
CEFC20283,,,,,,,,,6.5,,,2,
CEFC20284,,,,,,,,,6.5,,,2,
CEFC20285,,,,,,,,Zombie T-Rex,15,,,2,
CEFC20286,25,23,10,,,,,Zombie panda delux,13,12,,2,
CEFC20287,26,27,27.5,,,,,Zombie monkey delux,13,12,,2,
CEFC20288,26,27,27.5,,,,,Zombie monkey delux,13,12,,2,
CEFC20289,35,34,8,,,,,Zombie bunny delux,13,12,,2,
CEFC20290,34,19,4.5,,,,,Zombie bunny,10,12,,2,
CEFC20291,,,,,,,,,4.5,,,2,
CEFC20292,,,,,,,,斑马,6,,,2,
CEFC20293,,,,,,,,,5.5,,,2,
CEFC20294,24,18,6.5,,,,,Luminous Mutated Clown,8,12,,2,
CEFC20294-1,24,18,6.5,,,,,Luminous Mutated Clown,8,12,,2,
CEFC20295,,,,,,,,,6,,,2,
CEFC20296,,,,,,,,,6,,,2,
CEFC20297,,,,,,,,,5,,,2,
CEFC20298,,,,,,,,,6,12,,2,
CEFC20299,,,,,,,,小狐狸,6,12,,2,
CEFC20299-1,,,,,,,,成人款,6,12,,2,
CEFC20300,,,,,,,,兔子,6,12,,2,
CEFC20301,,,,,,,,牛警,6,12,,2,
CEFC20302,,,,,,,,Blue parrot,5.5,,,2,
CEFC20303,27,18,5.55,,,,,skull clown,8,12,,2,
CEFC20303-1,27,19,6.5,,,,,Heart-shared zombie clown,10,12,,2,
CEFC20303-2,,,,,,,,小丑,7.5,,,2,
CEFC20306,,,,,,,,灰狼,6,,,2,
CEFC20312,,,,,,,,棕熊,5.5,,,2,
CEFC20312-1,,,,,,,,EVA黑熊,5.5,,,2,
CEFC20312-2,,,,,,,,EVA黑熊,5.5,,,2,
CEFC20315-1,39,23,10,,,,,Vampire zombie bunny,8,,,2,
CEFC20327,,,,,,,,,5.5,,,2,
CEFC20328,,,,,,,,绵羊,4.5,,,2,
CEFC20343,,,,,,,,夜光骷髅头带头巾,7,,,2,
CEFC20344,,,,,,,,死神面具带头巾,7,,,2,
CEFC20357,,,,,,,,,15,,,2,
CEFC20440,31,29,6.5,,,,,skull clown,6.5,,,2,
CEFC20441,41,28.5,5,,,,,Blue fierce beast armor,13,,,2,
CEFC20441-1,24,16,10,,,,,Blue beast helmet,5.5,,,2,
CEFC20442,41,28,5,,,,,Golden fierce beast armor,13,12,,2,
CEFC20442-1,24,16,10,,,,,Golden beast helmet,5.5,12,,2,
CEFC20500,26,30,,53,28,60,,古罗马头盔,13,6,,2,
CEFC20500-1,,,,,,,,金色,13,,,2,
CEFC20501,55,47.5,5.5,56,48,60,,古罗马凯甲,15,6,,2,
CEFC20501-1,,,,,,,,金色,15,,,2,
CEFC20502,43,68,1.5,45,32,70,,古罗马凯甲裙,15,6,,2,
CEFC20502-1,,,,,,,,金色,15,,,2,
CEFC20503,22,31.5,,45,25,60,,,13,6,,2,
CEFC20504,51,46,7.5,52,48,60,,,12,6,,2,
CEFC20506,,,,,,,,,15,,,2,
CEFC20507,,,,,,,,,18,,,2,
CEFC20507-1,,,,,,,,,18,,,2,
CEFC20507-2,,,,,,,,,18,,,2,
CEFC20511,,,,,,,,仿古骷髅头头盔,18,6,,2,
CEFC20511-1,,,,,,,,夜光骷髅头头盔,25,6,,2,
CEFC20512,,,,,,,,古铜色罗马头盔,15,6,,2,
CEFC20514,,,,,,,,,60,,,2,
CEFC20515,,,,,,,,,15,,,2,
CEFC20515-1,,,,,,,,,15,,,2,
CEFC20516,,,,,,,,罗马宝剑带剑削套装,25,6,,2,
CEFC20517,,,,,,,,古铜斗牛士面具,8,6,,2,
CEFC20518,,,,,,,,古铜斗牛士面具,8,6,,2,
CEFC20519,,,,,,,,,15,,,2,
CEFC20521,,,,,,,,,15,,,2,
CEFC20521-1,,,,,,,,,15,,,2,
CEFC20523A,,,,,,,,,6,,,2,
CEFC20523B,,,,,,,,,6,,,2,
CEFC20523C,,,,,,,,破角仿古砍刀,7,6,,2,
CEFC20523D,,,,,,,,砍刀,8,6,,2,
CEFC20524,,,,,,,,,20,,,2,
CEFC20524-1,,,,,,,,万圣节骨架衣服,30,1,,2,
CEFC20526,,,,,,,,,18,,,2,
CEFC20526-1,,,,,,,,,28,,,2,
CEFC20527,,,,,,,,,18,,,2,
CEFC20527-1,,,,,,,,万圣节骨架衣服,18.5,1,,2,
CEFC20528,,,,,,,,,20,,,2,
CEFC20529,,,,,,,,,7,,,2,
CEFC20530,,,,,,,,胸罩,4.5,25,,2,
CEFC20530-1 ,,,,,,,,夜光胸罩,8,25,,2,
CEFC20530-2,,,,,,,,,6,,,2,
CEFC20530-3,,,,,,,,,6,,,2,
CEFC20530-4,,,,,,,,,5.5,,,2,
CEFC20531,,,,,,,,,7,,,2,
CEFC20532,,,,,,,,,10,,,2,
CEFC20533,,,,,,,,,30,,,2,
CEFC20534,,,,,,,,,15,,,2,
CEFC20537,,,,,,,,,15,,,2,
CEFC20539,,,,,,,,,15,,,2,
CEFC20540,,,,,,,,,25,,,2,
CEFC20541,,,,,,,,,25,,,2,
CEFC20542,,,,,,,,,25,,,2,
CEFC20550,,,,,,,,,25,,,2,
CEFC20551,,,,,,,,,25,,,2,
CEFC20552,,,,,,,,,6,,,2,
CEFC20553,,,,,,,,牛仔帽子,9,6,,2,
CEFC20555,,,,,,,20,太空头盔,25,,,2,
CEFC20556,,,,,,,,,10,,,2,
CEFC20556-1,,,,,,,,,12,,,2,
CEFC20557,,,,,,,,,20,,,2,
CEFC20557-1,,,,,,,,成人,20,,,2,
CEFC20557-2,,,,,,,,儿童,20,,,2,
CEFC20557-3,,,,,,,,儿童,20,,,2,
CEFC20558,,,,,,,,,25,,,2,
CEFC20558-1,,,,,,,,,25,,,2,
CEFC20560,,,,,,,,EVA狐狸,8,,,2,
CEFC20600,,,,,,,,罗西（母猪）,4.5,25,,2,
CEFC20601,,,,,,,,公猪,4.5,25,,2,
CEFC20602,,,,,,,,老鼠,5,25,,2,
CEFC20603,,,,,,,,月伯乐（考拉）,5,25,,2,
CEFC20604,,,,,,,,米娜（女象）,5,25,,2,
CEFC20605,,,,,,,,艾什（刺猬）,7,25,,2,
CEFC20606,,,,,,,,黑猩猩,6,25,,2,
CEFC20607,,,,,,,,埃及艳后,8,25,,2,
CEFC20608,,,,,,,,吸血鬼(大),8,25,,2,
CEFC20608-1,,,,,,,,吸血鬼(小),6,25,,2,
CEFC30123,,,,,,,,狐猴,5,,,2,
CEFC30124,,,,,,,,浣熊,5,,,2,
CEFC30125,,,,,,,,恐龙,8,,,2,
CEFC30126,,,,,,,,鲨鱼,8,,,2,
CEFC30127,,,,,,,,狼,5.5,,,2,
CEFC30128,,,,,,,,猛犸象,5.5,,,2,
CEFC30129,,,,,,,,亮片蝴蝶,6,,,2,
CEFC31006,,,,,,,,卡通考拉,7,,,2,
CEFC31007,,,,,,,,卡通老虎,6,,,2,
CEFC31008,,,,,,,,卡通猫,6,,,2,
CEFC31009,,,,,,,,卡通狐狸（红）,5.5,,,2,
CEFC31010,,,,,,,,卡通狐狸（棕）,5.5,,,2,
CEFC4001,,,,,,,,骷髅鬼,6,,,2,
CEFC4002,,,,,,,,食尸鬼,6,,,2,
CEFC49118,,,,,,,,PVC,6.5,,,2,
CEFC49119,,,,,,,,PVC,7.5,,,2,
