Reference,Description_1,Materials,Test_Performed,Price,Price_Type,Package,MOQ,Unit,Qty_Per_Carton,Carton_L,Carton_W,Carton_H,Gross_Weight,Net_Weight,Unit_L,Unit_W,Unit_H,Unit_Weight,Qty_Per_Inner,Client_Price
BS-TYL100,dagger1,PU,Y,5,1,,,,100,80,40,25,8,6.5,33,9,,80,,
BS-TYL101,dagger2,PU,Y,5,1,,,,100,80,40,25,7.4,6.1,33,9.5,,75,,
BS-TYL102,dagger3,PU,Y,4.5,1,,,,100,80,40,25,7.2,5.7,30,8.5,,60,,
BS-TYL103,dagger4,PU,Y,4.5,1,,,,100,55,40,23,5.2,4.4,26,6,,40,,
BS-TYL104,dagger5,PU,Y,5,1,,,,100,80,40,25,7.9,6.6,31.5,11,,90,,
BS-TYL105,dagger6,PU,Y,5.5,1,,,,100,80,40,25,8.3,7,31,11,,90,,
BS-TYL106,dagger7,PU,Y,5,1,,,,100,80,40,25,7.9,6.6,31,7.5,,70,,
B-TY1022,金箍棒红/金/银,PU,Y,15,1,,,,50,80,30,18.5,11,10,79,3,,250,,
B-TY1032,小金箍棒红/金/银,PU,Y,11.5,1,,,,100,70,40,40,16.5,15,69,2.8,,150,,
B-TY1045,棒,PU,,30,1,,,,24,84,30,33,,,,,,,,
B-TY801,光面棒球,PU,Y,29,1,,,,24,84,30,33,11.5,10,85.2,5.9,,423,,
B-TY806,狼牙棒钉,PU,Y,29,1,,,,24,84,30,33,11.3,10,81.5,7.8,,419,,
B-TY6806,狼牙棒钉,PU,Y,28,1,,,,24,84,30,33,11.3,10,81.5,7.8,,419,,
B-TY807,曲棍棒,PU,Y,41.5,1,,,,24,145,27.5,25,15.8,14.2,127.5,18,,593,,
B-TYL010,狼牙棒,PU,Y,22,1,,,,24,70,40,50,13,12,71,20.6,,500,,
C-TY1007,短锤,PU,Y,29,1,,,,12,102,43,22,9,7.4,44,20,,500,,
C-TY1008,长锤,PU,Y,29,1,,,,12,111,46,21,8.2,6.2,54,20,,500,,
C-TY1008G,长锤金点,PU,Y,29,1,,,,12,111,46,21,7.7,6.7,54,20,,500,,
C-TY808,消防锤,PU,Y,17.5,1,,,,50,59,46,35,12.5,11,41.5,15,,226,,
C-TYL018,059大锤,PU,Y,23,1,,,,24,80,40,50,14,13,63,21,,550,,
DP-TY1017,塞尔达009shield,PU,Y,29,1,,,,20,55,28,38,12.7,11.4,51,36,,540,,
DP-TY1018,003/飞龙shield,PU,Y,29,1,,,,12,55,28,38,5.8,4.8,49,34.5,,460,,
DP-TY1019,006shield/双凤shield,PU,Y,29,1,,,,12,55,28,38,5.8,4.8,51,35,,470,,
DP-TY1020,010四格shield,PU,Y,29,1,,,,12,55,28,38,6.9,5.6,52,34,,465,,
DP-TY1021,十字军shield,PU,Y,29,1,,,,12,55,28,38,5.8,4.8,51,37,,480,,
DP-TY1036,狮王shield,PU,Y,34.5,1,,,,6,73,58,22,4.5,3,57,37,,500,,
DP-TY1037,狮王圆shield,PU,Y,33.5,1,,,,12,45,32,44,10.1,8.7,43.5,44,,650,,
DP-TY1038,老虎shield,PU,Y,29,1,,,,12,55,28,38,6.9,5.5,54,34,,500,,
DP-TY1039,老鹰shield,PU,Y,29,1,,,,12,55,28,38,7.1,5.7,50.5,36,,465,,
DP-TY1043,008骷髅shield,PU,Y,29,1,,,,12,55,28,38,5.7,6.8,48,34,,500,,
DP-TY1046,金shield/斯巴达shield,PU,Y,29,1,,,,12,45,32,44,9.3,7.8,45,45,,500,,
DP-TY1051,黑shield,PU,Y,29,1,,,,12,45,32,44,9.9,8.9,43.7,43.7,,448,,
DP-TY1052,花shield,PU,Y,29,1,,,,20,89,45,20,10.6,9.6,44,44,,480,,
DP-TY1053R,飞马shield,PU,Y,17.5,1,,,,,,,,,,,,,,,
DP-TY1053-S,飞马儿童shieldsword套装,PU,Y,29,1,,,,50,93.5,60,30.5,9.4,8.1,37.5,29.6,,255,,
DP-TY1069,美国队长shield,PU,Y,29,1,,,,15,45,32,44,7,6,44,44,,500,,
DP-TY1069-1,新美国shield2,PU,Y,30,1,,,,12,55,28,38,5.9,4.9,54,30.7,,410,,
DP-TY1074,神奇女侠shield,PU,Y,29,1,,,,15,45,32,44,8.3,6.9,48,48,,555,,
DP-TY1086,亚瑟shield,PU,Y,40,1,,,,12,84,60,29,8.4,7.4,54,42,,620,,
DP-TY1087,圆shield,PU,Y,29,1,,,,12,45,32,44,7.1,5.8,44,44,,480,,
DP-TY4087,旅人圆盾,PU,,29,1,,,,15,45,32,44,,,,,,,,
D-TY0009,刀1,PU,Y,17.5,1,,,,48,80,40,50,12.8,11.8,77,20,,246,,
D-TY053,日本刀(long golden end),PU,Y,25.5,1,,,,24,107,37,17.5,8,7.3,99,8,,190,,
D-TY053-1-S,中号日本刀刀鞘套装,PU,Y,18.5,1,,,,50,80,40,25,8.3,7,74.5,7.5,,137,,
D-TY053-2-S,小日本刀刀鞘套装,PU,Y,14,1,,,,100,65,40,28,8.1,6.8,59.5,6.5,,68,,
D-TY053-S,日本刀套装,PU,Y,30,1,,,,24,107,37,17.5,13.8,11.5,91,8,,365,,
D-TYL0216,血刀,PU,Y,8.8,1,,,,100,65,40,28,,,44,6,2.5,81,,
D-TY1026,大砍刀1,PU,Y,24,1,,,,24,111,29,21,5.6,4.6,106,11,,370,,
D-TY1048,新黑刀1,PU,Y,31,1,,,,24,111,29,16,6.8,5.8,106,9,,285,,
D-TY1055,彩虹刀1,PU,Y,16,1,,,,50,65,40,28,9.1,7.8,50,7,,155,,
D-TY1056-1-2,新红刀,PU,Y,31,1,,,,24,107,21,19,6.2,5.2,103,9,,220,,
D-TY1056BK-S,新红刀套装,PU,Y,45,1,,,,24,107,21,19,6.9,5.7,103,9,,383,,
D-TY1058EVA,日本刀,EVA,Y,25.5,1,,,,24,107,37,17.5,6.3,4.8,97,7,,200,,
D-TY1060,白色方柄日本刀,PU,Y,25.5,1,,,,24,98,21,25,6.8,5.3,95,4,,220,,
D-TY1060-S,白色方柄日本套装,PU,Y,38,1,,,,24,107,37,17.5,11.3,8.3,95,4,,343,,
D-TY1066,红军刀,PU,Y,7.5,1,,,,100,80,40,30,10.5,9,48,9,,90,,
D-TY1091,大弯刀,PU,Y,31,1,,,,24,111,29,26,7.5,6,105,12,,250,,
D-TY201,大镰刀,PU,Y,86.5,1,,,,12,101.5,46,38,16.5,15.8,115,79,,1230,,
D-TY202,武士刀厚柄,PU,Y,29,1,,,,,,,,,,108.5,3.5,,305,,
D-TY203,龙鳞刀,PU,Y,37,1,,,,12,111,29,26,7.1,5.8,106,15,,480,,
D-TY204,小镰刀,PU,Y,53,1,,,,12,80,40,25,9.7,8.4,96.5,55,,693,,
D-TY207,灭霸连体刀,PU,Y,38,1,,,,20,111,46,21,7.5,6.2,108,11.5,,520,,
D-TY208,灭霸分体刀,PU,Y,38,1,,,,24,59,46,35,13.8,12.4,108,11.5,,520,,
D-TY210-1,Japanese Ninja sword（火焰）,PU,Y,40.5,1,SET,,,24,,,,,,100.5,8,,220,,
D-TY211-1,Japanese Ninja sword（十二孔）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-10,Japanese Ninja sword（工字形）,PU,Y,40.5,1,SET,,,24,,,,,,,,,220,,
D-TY211-2,Japanese Ninja sword（四半圆）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-3,Japanese Ninja sword（蝴蝶结),PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-4,Japanese Ninja sword（六边形）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-5,Japanese Ninja sword（企鹅）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-6,Japanese Ninja sword（爱心）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-7,Japanese Ninja sword（star）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-8,Japanese Ninja sword（四格）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY211-9,Japanese Ninja sword（八角星）,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY212-1,Japanese Ninja sword,PU,Y,40.5,1,SET,,,24,,,,,,101.5,8,,220,,
D-TY214-1,Japanese Ninja sword（蝴蝶结）,PU,Y,40.5,1,SET,,,24,,,,,,101,8,,220,,
D-TY215-1,Japanese Ninja sword,PU,,40.5,1,SET,,,24,,,,,,101,8,,183,,
D-TYL001,蝙蝠刀,PU,Y,17.5,1,,,,48,70,40,50,12,11,63,21,,230,,
D-TYL013,刀,PU,Y,18.5,1,,,,50,80,40,50,16.3,15.3,77,18,,320,,
D-TYL021,军工刀（黑）,PU,Y,15,1,,,,48,65,40,28,10,8.9,53,9,,190,,
D-TY2021,军工刀喷漆款,PU,,15,1,,,,50,65,40,28,9.5,,,,,,,
D-TYL026,鬼刀,PU,Y,17.5,1,,,,24,70,40,40,6.88,5.88,69,17,,245,,
D-TYL031,刀,PU,Y,15,1,,,,48,80,40,50,14,13,75,14,,270,,
D-TY-KL01,恐龙刀,PU,N,22,1,,,,48,,,,,,,,,,,3.48
D-TYL033,刀,PU,Y,21,1,,,,48,80,40,50,13.6,12.6,81,24,,263,,
D-TYL034,刀,PU,Y,17.5,1,,,,48,70,40,50,15.9,14.9,66,15,,310,,
D-TYL035,刀,PU,Y,16,1,,,,48,70,40,50,14,13,63,13,,270,,
D-TYL040,刀,PU,Y,15,1,,,,50,80,40,30,9.6,8.6,69,8.5,,180,,
D-TYL043,刀,PU,Y,16,1,,,,48,70,40,50,10.6,9.6,65,13,,200,,
D-TYL044,蝎子刀,PU,Y,16,1,,,,24,80,40,20,5,4,66,10,,170,,
D-TYL053,日本刀(short golden end),PU,Y,18.5,1,,,,24,107,37,17.5,5.5,4.5,91,8,,190,,
D-TYL062,刀,,Y,17.5,1,,,,24,98,21,25,7,6,86,8,,190,,
D-TYL065-1,手柄刀1,,Y,19.5,1,,,,24,107,37,17.5,6.3,4.8,99,13,,195,,3.5
D-TYL065-2,黑手柄,,Y,19.5,1,,,,24,107,37,17.5,6.3,4.8,99,13,,195,,3.5
D-TYL069,弯刀,,Y,19.5,1,,,,24,98,21,17,6.5,5,96,7,,210,,
D-TYL080,刀,,Y,23,1,,,,48,70,40,40,15.6,13.5,64,14,,280,,
D-TYL081,刀蓝,,Y,23,1,,,,48,71,40,50,15.6,13.5,62,18.5,,280,,
D-TYL087,海盗刀,,Y,18.5,1,,,,24,82,40,30,6,4.5,76,12,,215,,
D-TYL097,骨头刀,,Y,10,1,,,,50,80,40,40,8.8,7.3,33,15,,145,,
D-TYL098,骨头刀,,Y,10,1,,,,50,80,40,40,6,4.5,33,12,,90,,
D-TYL104,小刀,,Y,7.5,1,,,,100,93,60,30.5,13.5,12,43.5,14,,120,,
D-TYL107,005小刀,,Y,6.5,1,,,,60,59,46,35,8.1,6.6,39,12,,110,,
D-TYL108,菜刀,,Y,7,1,,,,100,51.5,31,52,11.1,9.8,28,10.5,,98,,
D-TYL206,大镰刀,,Y,170,1,,,,2,124,8,66,10.5,7.5,140,120,,3600,,
D-TY2104RD,小刀红柄,,,8,1,,,,100,93,60,30.5,13.5,12,,,,,,
F-TY1013,消防ax,,Y,5,1,,,,200,80,40,40,18.2,17.2,30,12.5,,95,,
F-TY1049,小ax子（新）,,Y,16,1,,,,48,80,40,30,9.7,8.2,47,21,,170,,
F-TY301,雷神ax,,Y,38,1,,,,24,80,40,50,13.1,11.6,72,27.5,,450,6,
F-TY302,光面雷神ax,,Y,38,1,,,,24,80,40,50,13.1,11.6,72,27.5,,450,6,
F-TY3009-1,雷神斧55cm中,,,20.5,1,,,,24,80,40,30,,,,,,,,
F-TY303,魔兽ax,,Y,63,1,,,,12,93.5,60,30.5,11.8,10.5,82,29.5,,870,,
F-TYL003,双面ax,,Y,21,1,,,,25,70,40,50,10,8.8,68,25,,355,,
F-TYL006,缺口ax,,Y,19.5,1,,,,12,55,40,23,4.2,3.4,58,19,,300,,
F-TYL017,羊头中ax,,Y,23,1,,,,24,80,40,50,10.9,9,73,29,,380,,
F-TYL039,ax,,Y,17.5,1,,,,48,80,40,50,12.5,11,60,29,,230,,
F-TYL042,ax,,Y,18.5,1,,,,48,80,40,50,13.5,12,61,27,,250,,
F-TYL045,ax,,Y,15,1,,,,48,70,40,50,12.4,10.6,65,24,,220,,
F-TYL048,ax,,Y,23,1,,,,24,80,40,50,7.1,5.6,59,28,,430,,
F-TYL077,大板ax,,Y,37,1,,,,10,98,60,20,8.9,7.4,90,38,,740,,
F-TYL078,羊头大板ax,,Y,37,1,,,,10,98,60,20,9.6,8.1,91,38,,810,,
F-TYL093,020ax,,Y,12.5,1,,,,24,74,51.5,16,3.7,2.9,47.5,20,,220,,
F-TYL094,ax,,Y,9.2,1,,,,50,80,40,50,8.8,7.3,36,24,,145,,
F-TYL095,008ax(Green),,Y,10,1,,,,50,80,40,25,10,8.5,42,20,,170,,
F-TYL095-1,008ax(Silver),,Y,10,1,,,,50,80,40,25,10,8.5,42,20,,170,,
F-TY3095,008ax(black),,,11.5,1,,,,50,80,40,30,10,8.5,,,,,,
F-TYL096,016花木ax,,Y,15,1,,,,24,55,40,23,3.5,2.7,50,14,,190,,
F-TY3044,奔月斧,,,20,1,,,,24,65,40,28,7,5.9,,,,,,
G-TY901,平底锅：做旧,,Y,18.5,1,,,,50,59,46,35,11.5,10.5,40,25,4,220,,
G-TYL902,平底锅：帽子,,Y,21,1,,,,48,66,40,33,12,11,40,25,4,230,,
G-TYL903,平底锅：靶心,,Y,21,1,,,,48,66,40,33,12,11,40,25,4,230,,
J-TY1001,枪sword黑,,Y,24,1,,,,12,98,21,25,4.2,3.2,95,13,,310,,
J-TY1001SR,枪sword银 ,,Y,24,1,,,,12,98,21,25,4.2,3.2,95,13,,310,,
