Reference,Description_1,Materials,Test_Performed,Price,Price_Type,Package,MOQ,Unit,Qty_Per_Carton,Carton_L,Carton_W,Carton_H,Gross_Weight,Net_Weight,Unit_L,Unit_W,Unit_H,Unit_Weight,Qty_Per_Inner,Client_Price
J-TY1002,075sword,,Y,15.5,1,,,,50,80,40,30,8.3,6.9,71.5,14,,130,,
J-TY1003,大兰sword(蓝）,,Y,24,1,,,,12,111,29,26,5.6,4.3,109,20,,430,,
J-TY1003-1,小兰sword,,Y,15.5,1,,,,50,82,40,30,10.5,9,79,14.5,,180,,
J-TY1003-1BR,小兰sword黑红柄,,Y,15.5,1,,,,50,82,40,30,10.5,9,79,14.5,,180,,
J-TY1003BK,大兰sword黑柄,,Y,24,1,,,,12,111,29,26,4.9,3.9,109,20,,430,,
J-TY1004,大羊头sword,,Y,32,1,,,,10,118,26.5,31.5,6.5,5.5,115,26,,550,,
J-TY1004-1,中羊头sword,,Y,23,1,,,,12,111,46,21,5.9,4.9,100,25,,410,,
J-TY1005,大绿sword,,Y,26.5,1,,,,12,111,29,21,5.4,4.2,107.5,22,,400,,
J-TY1005-1,小绿sword,,Y,16.5,1,,,,50,82,46,22,10.5,9,80,17,,180,,
J-TY1006,大黑sword,,Y,24,1,,,,12,111,29,21,5.4,4.2,109,19,,380,,
J-TY1006-1,小黑sword,,Y,15.5,1,,,,50,82,46,22,10.5,9,79.5,15,,180,,
J-TY1006-1BR,小黑红sword,,Y,15.5,1,,,,50,82,46,22,10.5,9,79.5,15,,180,,
J-TY1023,佐罗sword,,Y,24,1,,,,15,118,26.5,31.5,6.7,5.2,115,25.5,,340,,
J-TY1024,月亮sword,,Y,26.5,1,,,,28,111,46,21,8.9,7.8,108,16.5,,280,,
J-TY1025,新大黑sword,,Y,26.5,1,,,,12,107,32,19,5.3,4,102,14,,350,,
J-TY1033,洛萨sword,,Y,26.5,1,,,,12,111,29,26,6.2,4.9,103,19.5,,440,,
J-TY1034,皇家sword,,Y,27.5,1,,,,12,111,29,26,5.9,4.6,103,21,,396,,
J-TY1035,莱恩sword,,Y,27.5,1,,,,12,111,29,26,6.7,5.1,103,20,,430,,
J-TY1043,小飞马sword1,,Y,11.5,1,,,,50,49,39,30,6.2,4.9,45.5,11.6,,98,,
J-TY1043R,小飞马sword红1,,Y,11.5,1,,,,50,49,39,30,6.2,4.9,45.5,11.6,,98,,
J-TY1057-1,李白sword2,,Y,17.5,1,,,,50,82,40,30,9.3,8,80,14,,160,,
J-TY1171,剑/171,,,16,1,,,,30,80,40,20,7.4,6.2,,,,,,
J-TY1071,十字军sword,,Y,23,1,,,,24,111,29,21,9.4,8.4,105,20,,350,,
J-TY1080,神奇女侠sword,,Y,29,1,,,,24,111,29,16,5.9,4.9,102,10,,270,,
J-TY1433,亚瑟sword,,Y,34.5,1,,,,12,111,46,21,7.7,6.2,101.5,27,,514,,
J-TY1434,凤凰sword,,Y,29,1,,,,25,111,29,26,9.5,8,100,17.5,,320,,
J-TY1434-1,小凤凰sword,,Y,18.5,1,,,,50,82,46,22,10,8.7,80,13,,173,,
J-TY1437,弓箭2,,Y,32,1,,500,,10,91,20,38,4.1,3.1,89.5,17,,300,,
J-TY151,大红sword,,Y,57.5,1,,,,6,145,27.5,22,5.6,4.6,142,27,,778,,
J-TY153,螺旋sword,,Y,34.5,1,,,,24,111,46,21,7.4,6.4,109,13,,320,,
J-TY154,大号sword,,Y,29,1,,,,24,107,37,17.5,9.5,8.2,100,16,,343,,
J-TY154-1,小号sword,,Y,16,1,,,,50,82,46,22,11,9.5,80,12,,190,,
J-TY155,胜利sword,,Y,30,1,,,,12,118,26.5,31.5,5.6,4.3,109,23,,355,,
J-TY156,sword,,Y,37,1,,,,15,111,46,21,7.7,6.4,108,28,,428,,
J-TY157,细纹sword,,Y,26.5,1,,,,50,107,37,17.5,13.3,12,99.5,7,,237,,
J-TY158,金花sword,,Y,26.5,1,,,,30,111,46,21,6.5,5.2,100,18,,237,,
J-TY159,sword,,Y,24,1,,,,24,107,37,17.5,6.7,5.4,105,17,,224,,
J-TY161,随便sword,,Y,29,1,,,,24,107,37,17.5,7.7,6.2,199,,,260,,
J-TY161-1,小随便sword,,Y,16,1,,,,50,82,46,22,7.1,5.6,80,11,,112,,
J-TY161-S,随便sword set,,Y,41.5,1,S,,,24,107,37,17.5,17,13.9,199,,,415,,
J-TY163,江城sword,,Y,16,1,,,,50,82,46,22,9.2,7.9,80,10,,157,,
J-TY164,蓝忘机sword,,Y,16,1,,,,50,82,46,22,7.9,6.6,80,7,,131,,
J-TY169,sword,,Y,37,1,,,,,,,,,,117,18.5,,400,,
J-TYL002,蛇sword,,Y,17,1,,,,48,80,40,50,12.7,11.7,78,18,,245,,
J-TYL008,sword,,Y,18.5,1,,,,24,80,40,30,6.4,5.4,79,14,,226,,
J-TYL012,骨头sword,,Y,19.5,1,,,,48,100,20,50,16.3,15.3,96.5,11,,320,,
J-TYL020,sword,,Y,16,1,,,,48,80,40,50,10.6,9.6,77,22,,200,,
J-TYL023G,sword金点,,Y,16,1,,,,48,80,40,30,11,10,80,15,,210,,
J-TYL023R,sword红点,,Y,16,1,,,,48,80,40,30,11,10,80,15,,210,,
J-TYL024,sword,,Y,16,1,,,,48,80,40,50,10,9,75,21,,190,,
J-TYL036,sword,,Y,19.5,1,,,,48,93,46,50,15.4,14.4,83,25,,300,,
J-TYL041,sword,,Y,16,1,,,,48,80,40,50,6.4,5,69,19,,220,,
J-TYL046,龙sword,,Y,17,1,,,,48,70,40,50,13.7,12.7,70,17,,265,,
J-TYL047,sword,,Y,29,1,,,,24,111,46,21,13,12,101,29,,506,,
J-TYL049,sword,,Y,21,1,,,,24,98,60,20,8.2,7.2,93,18,,300,,
J-TYL050,sword,,Y,34.5,1,,,,12,111,29,26,8.3,7.3,109,23,,610,,
J-TYL052,sword,,Y,19.5,1,,,,12,111,29,21,4.6,3.6,94,21,,300,,
J-TYL054,sword,,Y,16,1,,,,48,80,40,25,11,10,79,14.5,,210,,
J-TYL055,sword兰中1,,Y,21,1,,,,18,92,46,25.5,3.9,2.8,91,19,,240,,
J-TYL055-1,sword兰大1,,Y,31,1,,,,,111,37,27,9.1,8,104,23,,346,6,
J-TYL066,黑精灵/火焰sword,,Y,25.5,1,,,,24,111,29,26,7.9,6.9,110,16.5,,290,,
J-TYL067,sword,,Y,18,1,,,,48,111,46,21,9.8,8,96,18,,140,,
J-TYL068,sword,,Y,23,1,,,,24,111,29,21,7.5,6.3,96,18,,285,,
J-TYL070,sword,,Y,19.5,1,,,,24,111,29,21,5.5,4.3,104,21,,150,,
J-TY1471,sword,,Y,23,1,,,,24,111,29,21,7,6,104,20,,250,,
J-TY1471GD,sword,,Y,23,1,,,,24,111,29,21,7,6,104,20,,250,,
J-TYL072,sword,,Y,16,1,,,,24,104,30,14,8.8,7,88,18,,160,,
J-TYL073,sword,,Y,16,1,,,,24,107,21,19,4.85,3.8,87,17,,170,,
J-TYL074,sword1,,Y,23,1,,,,12,104,30,14,4.2,3.2,96.5,14,,240,,
J-TYL076,sword蓝1,,Y,23,1,,,,12,111,46,21,4.4,3.4,107,18,,285,,
J-TYL079,共济会小,,Y,23,1,,,,12,111,29,16,4.7,3.7,106,20,,310,,
J-TYL082,sword,,Y,21,1,,,,24,91,34,27,8.2,6.8,87,23,,285,,
J-TYL083,sword,,Y,18.5,1,,,,48,80,40,30,11,10,79.5,14,,215,,
J-TYL086,金sword,,Y,26.5,1,,,,24,80,40,50,8.9,7.9,75,15,,330,,
J-TYL088,佛珠sword,,Y,23,1,,,,12,111,29,26,4.4,3.4,106,18,,290,,
J-TYL089,共济会红,,Y,23,1,,,,12,111,29,16,5.2,4.2,106,22,,350,,
J-TYL099,马克西姆sword1,,Y,23,1,,,,24,107,37,17.5,9.9,8.8,101,9,,370,,
J-TYL1426,1426(silver),,Y,23,1,,,,24,111,29,21,8,6.5,107,17,,270,,
J-TYL1431,sword金1,,Y,15.5,1,,,,50,80,40,40,10,8.5,71,16,,170,,
J-TYL1431SR,sword银1,,Y,15.5,1,,,,50,80,40,40,10,8.5,71,16,,170,,
J-TYL1432,1432(golden),,Y,23,1,,,,24,111,29,21,8,6.5,107,17,,270,,
MJ-TY1027,狼mask,,Y,7,1,,,,100,80,40,50,13,12,25,23,,120,,
MJ-TY1028,虎mask,,Y,7.5,1,,,,100,80,40,40,9.5,8.5,22.5,21,,115,,
MJ-TY1029,猴mask,,Y,7.5,1,,,,100,80,40,50,9.5,8.5,22,20,,100,,
MJ-TY1068,狼mask中,,Y,7,1,,,,100,80,40,50,11,10,25,23,,100,,
MJ-TY1075,新牛角mask,,Y,17.5,1,,,,96,70,40,50,27.8,26.8,34,31,,280,,
MJ-TY601,龙mask,,Y,8,1,,,,100,80,40,40,9,8,27.5,21,,85,,
MJ-TY602,鹿mask,,Y,9,1,,,,100,80,40,50,12,11,33,24.5,,110,,
MJ-TY603,猩猩mask,,Y,9,1,,,,100,80,40,50,11.2,10.2,25.5,20,,102,,
MJ-TY604,大象mask,,Y,8,1,,,,100,80,40,50,11.3,10.3,23.5,19,,103,,
MJ-TY605,人头mask,,Y,11.5,1,,,,100,80,40,50,17.2,16.2,24,23.5,,162,,
MJ-TY606,小丑mask,,Y,8,1,,,,100,80,40,50,10.1,9.1,20,17.5,,91,,
MJ-TY607,老鹰mask,,Y,7.5,1,,,,100,80,40,50,10,9,21,16,,90,,
MJ-TY608,光头/小骷髅,,Y,7,1,,,,100,80,40,50,11,10,23,18.5,,104,,
MJ-TY609,眼睛龙mask,,Y,11.5,1,,,,100,80,40,50,16,15,32,22,,150,,
MJ-TYL090,狼mask大长牙,,Y,8,1,,,,100,80,40,50,13,12,35,36,,120,,
MJ-TYL091,骷髅蛇mask,,Y,9,1,,,,100,80,40,50,9.5,8.5,28.5,20,,200,,
MJ-TY5601RD,龙面具红色,,,8.6,1,,,,100,80,40,40,,,,,,,,
MJ-TY5601J,龙面具红色,,,8.6,1,,,,100,80,40,40,,,,,,,,
MJ-TY5608,光头小骷髅黄白色,,,7.8,1,,,,100,80,40,50,11,10,,,,,,
MJ-TY5069,半脸狼头面具,,,7.8,1,,,,100,80,40,40,,,,,,,,
MJ-TY5076,牛角头箍,,,9,1,,,,,,,,,,,,,,,
MJ-TY5623,红恶魔面具,,,8.5,1,,,,100,80,40,50,,,,,,,,
Q-TY1030-1,pistol,,Y,16,1,,,,48,55,40,23,8.8,8,30,8.5,,145,,
Q-TY1030-10,pistol,,Y,53,1,,,,10,81,23,50,9.1,7.8,79,27.5,,543,,
Q-TY1030-11,pistol,,Y,27.5,1,,,,24,41.5,36.5,23,5.4,4.4,30,18,,187,,
Q-TY1030-12,气筒pistol,,Y,78,1,,,,10,80,40,40,11.2,9.8,68,24,,940,,
Q-TY1030-13,海盗pistol,,Y,21,1,,,,48,49,39,30,8.3,7,35,4,,145,,
Q-TY1030-14,五四pistol,,Y,7,1,,,,50,41.5,36.5,23,5.9,4.9,20,12.5,,98,,
Q-TY1030-15B,海贼pistol(black),,Y,40,1,,,,10,81,23,50,5.8,4.5,76,20,,420,,
Q-TY1030-15R,海贼pistol(orange),,Y,40,1,,,,10,81,23,50,5.8,4.5,76,20,,420,,
Q-TY1030-16,仿古枪,,Y,25,1,,,,24,59,46,35,9.3,8,46.5,21,,335,,
Q-TY1030-17,枪,,Y,48,1,,,,10,86,28,35,9.1,7.8,84,26,,549,,
Q-TY1030-18,消防枪,,Y,22,1,,,,24,43,24,49,6,5.2,40,17,,226,,
Q-TY1030-23,枪,,Y,23,1,,,,24,55,40,23,5.6,4.3,39,17,,181,,
Q-TY1030-25,枪,,Y,25.5,1,,,,24,66,40,33,5.7,4.2,27,15,,174,,
Q-TY1030-28,哪咤枪,,Y,24,1,,,,30,107,37,17.5,9,7.8,101,7,,260,,
Q-TY1030-28-1,乾坤圈,,Y,6.5,1,,,,100,49,39,30,7,5.5,18.5,18.5,,55,,
Q-TY1030-3,pistol粉色,,Y,18.5,1,,,,50,75,49,20,10.1,8.6,25,17,,180,,
Q-TY1030-9,pistol,,Y,53,1,,,,10,81,23,50,9.2,8.2,70.5,18.5,,828,,
Q-TY8033,朋克手枪,,,12.5,1,,,,24,55,40,23,4,3,,,,,,
Z-TY018,扳手2自己在模具,,Y,17.5,1,,,,40,49,39,30,6.6,5.3,43.2,10,,133,,
Z-TY1014BB,钥匙片(black blue),,Y,37,1,,,,12,91,34,27,6,4.6,90,25,,356,,
Z-TY1014BS,钥匙片(black silver),,Y,34.5,1,,,,12,91,34,27,6.2,4.8,88,22.7,,450,,
Z-TY1014SG,钥匙片(silver golden),,Y,37,1,,,,12,91,34,27,6.6,5.2,86,24,,500,,
Z-TY1015B,钥匙花(blue),,Y,37,1,,,,12,91,34,27,7.7,6.3,86.5,27.5,,582,,
Z-TY1015S,钥匙花(silver),,Y,34.5,1,,,,12,91,34,27,6.5,5.1,88,27,,460,,
Z-TY1016,双环,,Y,30,1,,,,12,80,29,18.5,6.7,5.7,62,28.5,,490,,
Z-TY1031,鬼脸护手,,Y,16,1,,,,50,70,40,50,14,13,46.5,26,,260,,
Z-TY1063,大蝙蝠,,Y,52,1,,,,24,93,46,50,8.2,7.2,90,44,,300,,
Z-TY1072,小蝙蝠,,Y,46,1,,,,24,81,42,32,7.7,6.7,78,39,,282,,
Z-TY803,镐,,Y,41.5,1,,,,12,73,29,25,7.9,6.7,70,43,,480,,
Z-TYL011,长鬼手,,Y,18.5,1,,,,50,70,40,50,16.6,15.6,64,16,,325,,
Z-TYL092,骨头架,,Y,34.5,1,,,,24,80,40,50,14.7,13.2,85,27,,550,,
Z-TYL106,短鬼claw,,Y,6.5,1,,,,50,80,40,25,5.6,4.1,31.5,14,,82,,
Z-TY805,钢claw,,Y,9.5,1,,,,100,80,40,30,,,25,10,,85,,
Z-TY805-1,分体钢claw,,Y,10.5,1,,,,50,41.5,36.5,26,,,28,10,,102,,
Z-TY1076-1,,,,10.5,1,,,,,,,,,,60,8,,,,
Z-TY9008,海王三叉2/1m,,,26.5,1,,,,24,102,43,22,,,,,,,,
Z-TY9008-1,小海王三叉2/75cm,,,19.5,1,,,,50,80,40,30,,,,,,,,
