Reference,Description_1,Materials,Test_Performed,PriceU,Price,Price_Type,Package,MOQ,Unit,Qty_Per_Carton,Carton_L,Carton_W,Carton_H,Net_Weight,Unit_L,Unit_W,Unit_H
ZX20G-01,Canival Mask,ps,Y,2.75,17.59,1,1pc/polybag,1000,PCS,48,50,40,15,3.14,25,17,11
ZX20G-02,Canival Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-03,Canival Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-04,Canival Mask,ps,Y,2.86,14,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-05,Canival Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-06,Canival Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-07,Canival Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-08,Canival Mask,ps,Y,1.77,11.3,1,1pc/polybag,1000,PCS,144,36,36,60,8,22,22,8
ZX20G-09,Canival Mask,ps,Y,1.77,11.3,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-10,Canival Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,144,36,36,60,8,22,22,8
ZX20G-100,Party Mask,ps,Y,1.54,12.8,1,1pc/polybag,1000,PCS,144,36,36,60,8,12,8,5
ZX20G-101,Party Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-102,Party Mask,ps,Y,3.42,22.5,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-103,Party Mask,ps,Y,2.88,18.45,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-104,Party Mask,ps,Y,2.77,17.73,1,1pc/polybag,1000,PCS,144,36,36,60,8,15,9,8
ZX20G-105,Party Mask,ps,Y,2.41,15.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,12,8,5
ZX20G-106,Party Mask,ps,Y,2.77,17.73,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-107,Party Mask,ps,Y,1.88,12.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-108,Party Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,12,8,5
ZX20G-109,Party Mask,ps,Y,1.74,11.15,1,1pc/polybag,1000,PCS,144,36,36,60,8,12,8,5
ZX20G-11,Canival Mask,ps,Y,1.63,10.44,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-110,Party Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-111,Party Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-112,Party Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,144,36,36,60,8,25,17,11
ZX20G-113,Party Mask,ps,Y,2.88,18.45,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-114,Party Mask,ps,Y,1.88,12.01,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-115,Party Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-116,Party Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-117,Party Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-118,Party Mask,ps,Y,2.88,18.45,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-119,Party Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-12,Canival Mask,ps,Y,1.63,10.44,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-120,Party Mask,iron,Y,2.32,14.87,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-121,Party Mask,iron,Y,2.32,14.87,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-122,Party Mask,iron,Y,2.1,13.44,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-123,Party Mask,ps,Y,3.66,23.45,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-124,Party Mask,iron,Y,1.85,11.87,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-125,Party Mask,iron,Y,1.85,11.87,1,1pc/polybag,1000,PCS,72,46,36,54,4.8,20,25,6
ZX20G-126,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-127,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-128,Party Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-129,Party Mask,iron,Y,2.32,14.87,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-13,Canival Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-130,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-131,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-132,Party Mask,iron,Y,5.68,36.32,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-133,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-134,Party Mask,ps,Y,1.77,11.3,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-135,Party Mask,ps,Y,1.85,15.8,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-136,Party Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-137,Party Mask,ps,Y,2.66,17.02,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,25,17,11
ZX20G-138,Party Mask,ps,Y,2.08,13.3,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-139,Party Mask,ps,Y,2.19,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-14,Canival Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-140,Party Mask,iron,Y,5.68,36.32,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-141,Party Mask,ps,Y,1.88,12.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-142,Party Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-143,Party Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-144,Party Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-145,Party Mask,iron,Y,2.32,14.87,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-146,Party Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-147,Party Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-148,Party Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-149,Party Mask,ps,Y,1.85,14.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-15,Canival Mask,ps,Y,1.43,11.5,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-150,Steam Punk Mask,ps,Y,2.77,17.73,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-151,Steam Punk Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-152,Steam Punk Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-153,Steam Punk Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-154,Steam Punk Mask,ps,Y,2.44,15.59,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-155,Steam Punk Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-156,Steam Punk Mask,ps,Y,0.98,6.29,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-157,Steam Punk Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-158,Steam Punk Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-159,Steam Punk Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-16,Canival Mask,ps,Y,1.54,9.87,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,6
ZX20G-161,Steam Punk Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-162,Steam Punk Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,24,60,45,30,3.57,25,12,27
ZX20G-163,Steam Punk Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-164,Steam Punk Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-165,Steam Punk Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,24,48,36,36,3.24,20,25,6
ZX20G-166,Steam Punk Mask,ps,Y,2.77,17.73,1,1pc/polybag,1000,PCS,24,60,45,30,3.57,25,12,27
ZX20G-167,Steam Punk Mask,ps,Y,2.55,16.3,1,1pc/polybag,1000,PCS,24,60,45,30,3.57,20,25,6
ZX20G-168,Steam Punk Mask,ps,Y,2.75,17.59,1,1pc/polybag,1000,PCS,24,60,45,30,3.57,20,25,6
ZX20G-169,Steam Punk Mask,ps,Y,2.21,14.16,1,1pc/polybag,1000,PCS,24,60,45,30,3.57,20,25,6
ZX20G-17,Canival Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-170,Steam Punk Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-171,Steam Punk Mask,ps,Y,2.21,14.16,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-18,Canival Mask,ps,Y,1.54,12.5,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-19,Canival Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-20,Canival Mask,iron,Y,5.45,34.89,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-21,Canival Mask,ps,Y,2.88,18.45,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-22,Halloween Mask,ps,Y,2.97,19.02,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-23,Halloween Mask,ps,Y,1.21,7.72,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-24,Halloween Mask,ps,Y,1.88,12.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-25,Halloween Mask,ps,Y,1.88,12.01,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-26,Halloween Mask,ps,Y,4.89,31.32,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,7
ZX20G-27,Halloween Mask,ps,Y,2.88,18.45,1,1pc/polybag,1000,PCS,72,50,36,55,7.8,20,25,8
ZX20G-28,Halloween Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-29,Halloween Mask,ps,Y,1.65,10.58,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-30,Halloween Mask,ps,Y,1.85,11.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-31,Halloween Mask,ps,Y,1.43,9.15,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-32,Halloween Mask,ps,Y,2.32,14.87,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-33,Halloween Mask,ps,Y,3.22,20.59,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-34,Halloween Mask,ps,Y,2.99,19.16,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-35,Halloween Mask,ps,Y,1.99,12.73,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-36,Halloween Mask,iron,Y,2.55,16.3,1,1pc/polybag,1000,PCS,72,56,43,42,7.8,20,25,6
ZX20G-37,Halloween Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
ZX20G-38,Halloween Mask,ps,Y,2.1,13.44,1,1pc/polybag,1000,PCS,144,36,36,60,8,20,25,6
